Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts,Starts_Mn/Start,Starts_Compl,Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,league,season
421,Pau Mascaró,es ESP,FW,Mallorca,18.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
422,Jaime Mata,es ESP,"FW,MF",Getafe,34.0,1988.0,35,1787.0,51.0,52.3,19.9,22,69.0,5,13,21.0,1,1.23,25.0,30.0,-5.0,-0.25,0.13,la_liga,2023-2024
423,Luís Maximiano,pt POR,GK,Almería,24.0,1999.0,33,2970.0,90.0,86.8,33.0,33,90.0,33,0,,4,0.52,32.0,63.0,-31.0,-0.94,-0.74,la_liga,2023-2024
424,Borja Mayoral,es ESP,FW,Getafe,26.0,1997.0,27,2153.0,80.0,63.0,23.9,25,83.0,10,2,36.0,0,1.3,34.0,34.0,0.0,0.0,0.85,la_liga,2023-2024
425,Mamadou Mbaye,sn SEN,DF,Cádiz,25.0,1998.0,4,288.0,72.0,8.4,3.2,2,90.0,2,2,54.0,27,0.75,2.0,5.0,-3.0,-0.94,-0.19,la_liga,2023-2024
426,Djordjije Medenica,es ESP,GK,Getafe,16.0,2006.0,0,,,,,0,,0,0,,7,,,,,,,la_liga,2023-2024
427,Hannibal Mejbri,tn TUN,MF,Sevilla,20.0,2003.0,6,104.0,17.0,3.0,1.2,1,52.0,0,5,10.0,11,1.67,2.0,2.0,0.0,0.0,0.16,la_liga,2023-2024
428,Óscar Melendo,es ESP,"MF,FW",Granada,25.0,1997.0,26,1122.0,43.0,32.8,12.5,15,63.0,0,11,16.0,10,0.31,12.0,23.0,-11.0,-0.88,0.29,la_liga,2023-2024
429,Gonzalo Melero,es ESP,"MF,FW",Almería,29.0,1994.0,28,1103.0,39.0,32.3,12.3,10,70.0,3,18,22.0,3,0.64,17.0,27.0,-10.0,-0.82,0.04,la_liga,2023-2024
430,Memphis,nl NED,FW,Atlético Madrid,29.0,1994.0,23,893.0,39.0,26.1,9.9,9,61.0,1,14,25.0,3,1.74,16.0,14.0,2.0,0.2,-0.69,la_liga,2023-2024
431,Houboulang Mendes,gw GNB,DF,Almería,25.0,1998.0,7,396.0,57.0,11.6,4.4,4,79.0,2,3,27.0,6,0.0,4.0,11.0,-7.0,-1.59,-0.85,la_liga,2023-2024
432,Tomás Mendes,es ESP,MF,Alavés,18.0,2004.0,1,6.0,6.0,0.2,0.1,0,,0,1,6.0,8,0.0,0.0,0.0,0.0,0.0,0.26,la_liga,2023-2024
433,Brais Méndez,es ESP,"MF,FW",Real Sociedad,26.0,1997.0,32,2413.0,75.0,70.6,26.8,27,83.0,16,5,36.0,1,1.59,34.0,29.0,5.0,0.19,-0.44,la_liga,2023-2024
434,Bruno Méndez,uy URU,DF,Granada,23.0,1999.0,17,1333.0,78.0,39.0,14.8,15,86.0,9,2,24.0,1,0.65,13.0,23.0,-10.0,-0.68,0.66,la_liga,2023-2024
435,Diego Méndez,es ESP,MF,Rayo Vallecano,19.0,2003.0,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,13,3.0,0.0,0.0,0.0,0.0,0.5,la_liga,2023-2024
436,Ferland Mendy,fr FRA,DF,Real Madrid,28.0,1995.0,23,1720.0,75.0,50.3,19.1,21,80.0,12,2,18.0,5,2.43,44.0,9.0,35.0,1.83,0.45,la_liga,2023-2024
437,Nobel Mendy,fr FRA,DF,Real Betis,18.0,2004.0,0,,,,,0,,0,0,,4,,,,,,,la_liga,2023-2024
438,Jorge Meré,es ESP,DF,Cádiz,26.0,1997.0,10,673.0,67.0,19.7,7.5,8,78.0,3,2,25.0,16,0.8,6.0,12.0,-6.0,-0.8,-0.05,la_liga,2023-2024
439,Mikel Merino,es ESP,MF,Real Sociedad,27.0,1996.0,32,2482.0,78.0,72.6,27.6,27,86.0,20,5,34.0,3,1.75,42.0,24.0,18.0,0.65,1.23,la_liga,2023-2024
440,Sergio Mestre,es ESP,GK,Atlético Madrid,18.0,2005.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
441,Omenuke Mfulu,cd COD,MF,Las Palmas,29.0,1994.0,5,82.0,16.0,2.4,0.9,1,45.0,0,4,9.0,17,0.83,1.0,3.0,-2.0,-2.2,-1.87,la_liga,2023-2024
442,Miguel,es ESP,FW,Alavés,23.0,1999.0,3,65.0,22.0,1.9,0.7,1,56.0,0,2,5.0,0,1.0,0.0,2.0,-2.0,-2.77,-2.55,la_liga,2023-2024
443,Miguelito,es ESP,DF,Mallorca,22.0,2001.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
444,Éder Militão,br BRA,DF,Real Madrid,25.0,1998.0,10,496.0,50.0,14.5,5.5,6,75.0,3,4,12.0,0,2.6,19.0,4.0,15.0,2.72,1.31,la_liga,2023-2024
445,Luis Milla,es ESP,MF,Getafe,28.0,1994.0,27,2115.0,78.0,61.8,23.5,25,83.0,16,2,23.0,0,1.07,26.0,36.0,-10.0,-0.43,-0.29,la_liga,2023-2024
446,Marko Milovanović,rs SRB,FW,Almería,19.0,2003.0,11,308.0,28.0,9.0,3.4,2,57.0,0,9,22.0,14,0.55,3.0,7.0,-4.0,-1.17,-0.36,la_liga,2023-2024
447,Óscar Mingueza,es ESP,"DF,MF",Celta Vigo,24.0,1999.0,38,2998.0,79.0,87.7,33.3,33,86.0,26,5,30.0,0,1.08,41.0,48.0,-7.0,-0.21,0.64,la_liga,2023-2024
448,Ignasi Miquel,es ESP,DF,Granada,30.0,1992.0,34,2992.0,88.0,87.5,33.2,33,89.0,32,1,67.0,1,0.59,32.0,67.0,-35.0,-1.05,0.21,la_liga,2023-2024
449,Rafa Mir,es ESP,FW,Sevilla,26.0,1997.0,15,391.0,26.0,11.4,4.3,3,73.0,1,12,14.0,8,0.93,5.0,4.0,1.0,0.23,0.44,la_liga,2023-2024
450,Juan Miranda,es ESP,DF,Real Betis,23.0,2000.0,25,1858.0,74.0,54.3,20.6,21,82.0,13,4,36.0,10,1.52,24.0,22.0,2.0,0.1,0.04,la_liga,2023-2024
451,Stefan Mitrović,rs SRB,DF,Getafe,33.0,1990.0,11,699.0,64.0,20.4,7.8,9,75.0,5,2,11.0,10,1.18,9.0,11.0,-2.0,-0.26,0.07,la_liga,2023-2024
452,Luka Modrić,hr CRO,MF,Real Madrid,37.0,1985.0,32,1688.0,53.0,49.4,18.8,18,77.0,4,14,21.0,5,2.41,43.0,17.0,26.0,1.39,-0.43,la_liga,2023-2024
453,Johan Mojica,co COL,"DF,MF",Osasuna,30.0,1992.0,30,2041.0,68.0,59.7,22.7,22,84.0,16,8,23.0,3,1.17,26.0,35.0,-9.0,-0.4,-0.27,la_liga,2023-2024
454,Horaţiu Moldovan,ro ROU,GK,Atlético Madrid,25.0,1998.0,0,,,,,0,,0,0,,18,,,,,,,la_liga,2023-2024
455,Alberto Moleiro,es ESP,"MF,FW",Las Palmas,19.0,2003.0,28,1803.0,64.0,52.7,20.0,21,77.0,9,7,27.0,0,1.04,22.0,28.0,-6.0,-0.3,0.15,la_liga,2023-2024
456,Nahuel Molina,ar ARG,"MF,DF",Atlético Madrid,25.0,1998.0,30,1852.0,62.0,54.2,20.6,19,76.0,8,11,38.0,2,1.9,40.0,21.0,19.0,0.92,0.46,la_liga,2023-2024
457,Jon Moncayola,es ESP,MF,Osasuna,25.0,1998.0,33,1800.0,55.0,52.6,20.0,21,75.0,7,12,19.0,2,1.21,24.0,29.0,-5.0,-0.25,0.08,la_liga,2023-2024
458,Eric Monjonell,es ESP,DF,Girona,21.0,2001.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
459,Rubén Montero,es ESP,GK,Alavés,17.0,2005.0,0,,,,,0,,0,0,,5,,,,,,,la_liga,2023-2024
460,César Montes,mx MEX,DF,Almería,26.0,1997.0,21,1788.0,85.0,52.3,19.9,21,85.0,17,0,,7,0.57,17.0,40.0,-23.0,-1.16,-0.66,la_liga,2023-2024
461,Gonzalo Montiel,ar ARG,DF,Sevilla,26.0,1997.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
462,Alejandro Morata,es ESP,DF,Cádiz,17.0,2006.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
463,Álvaro Morata,es ESP,FW,Atlético Madrid,30.0,1992.0,32,1904.0,60.0,55.7,21.2,21,74.0,5,11,32.0,2,1.91,40.0,25.0,15.0,0.71,0.0,la_liga,2023-2024
464,Alberto Moreno,es ESP,DF,Villarreal,31.0,1992.0,27,1484.0,55.0,43.4,16.5,17,71.0,3,10,27.0,3,1.48,37.0,27.0,10.0,0.61,1.07,la_liga,2023-2024
465,Gerard Moreno,es ESP,FW,Villarreal,31.0,1992.0,30,2215.0,74.0,64.8,24.6,28,78.0,9,2,20.0,2,1.3,39.0,45.0,-6.0,-0.24,-0.69,la_liga,2023-2024
466,Jorge Moreno,es ESP,DF,Osasuna,22.0,2001.0,1,15.0,15.0,0.4,0.2,0,,0,1,15.0,1,1.0,0.0,1.0,-1.0,-6.0,-5.74,la_liga,2023-2024
467,Jorge Moreno,es ESP,DF,Rayo Vallecano,22.0,2001.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
468,Marco Moreno,es ESP,DF,Atlético Madrid,22.0,2001.0,0,,,,,0,,0,0,,6,,,,,,,la_liga,2023-2024
469,Ilaix Moriba,gn GUI,MF,Getafe,20.0,2003.0,14,605.0,43.0,17.7,6.7,8,63.0,0,6,17.0,0,0.93,8.0,13.0,-5.0,-0.74,-0.52,la_liga,2023-2024
470,Manu Morlanes,es ESP,MF,Mallorca,24.0,1999.0,35,1615.0,46.0,47.2,17.9,16,74.0,4,19,23.0,2,1.11,15.0,23.0,-8.0,-0.45,-0.3,la_liga,2023-2024
471,Morro,es ESP,GK,Rayo Vallecano,22.0,2000.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
472,Cristhian Mosquera,es ESP,DF,Valencia,19.0,2004.0,36,3075.0,85.0,89.9,34.2,33,90.0,32,3,35.0,1,1.19,37.0,41.0,-4.0,-0.12,0.14,la_liga,2023-2024
473,Yerson Mosquera,co COL,DF,Villarreal,22.0,2001.0,16,1229.0,77.0,35.9,13.7,14,87.0,13,2,7.0,1,2.0,31.0,17.0,14.0,1.03,1.6,la_liga,2023-2024
474,Abdul Mumin,gh GHA,DF,Rayo Vallecano,25.0,1998.0,20,1694.0,85.0,49.5,18.8,19,89.0,17,1,3.0,15,1.0,11.0,21.0,-10.0,-0.53,-0.06,la_liga,2023-2024
475,Iker Muniain,es ESP,MF,Athletic Club,30.0,1992.0,20,594.0,30.0,17.4,6.6,5,61.0,0,15,19.0,15,1.8,12.0,13.0,-1.0,-0.15,-0.95,la_liga,2023-2024
476,Aihen Muñoz,es ESP,DF,Real Sociedad,25.0,1997.0,21,1127.0,54.0,33.0,12.5,11,85.0,10,10,19.0,0,1.67,22.0,14.0,8.0,0.64,0.48,la_liga,2023-2024
477,Egoitz Muñoz,es ESP,DF,Alavés,18.0,2005.0,0,,,,,0,,0,0,,5,,,,,,,la_liga,2023-2024
478,Iker Muñoz,es ESP,MF,Osasuna,20.0,2002.0,28,1854.0,66.0,54.2,20.6,20,83.0,13,8,24.0,10,1.32,28.0,26.0,2.0,0.1,0.84,la_liga,2023-2024
479,Javier Muñoz,es ESP,MF,Las Palmas,28.0,1995.0,37,2640.0,71.0,77.2,29.3,30,83.0,16,7,21.0,0,1.05,26.0,36.0,-10.0,-0.34,0.12,la_liga,2023-2024
480,Pablo Muñoz,es ESP,MF,Rayo Vallecano,19.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
481,Vedat Muriqi,xk KVX,FW,Mallorca,29.0,1994.0,29,2327.0,80.0,68.0,25.9,25,88.0,19,4,31.0,0,1.0,23.0,32.0,-9.0,-0.35,-0.18,la_liga,2023-2024
482,Nacho,es ESP,DF,Real Madrid,33.0,1990.0,29,1746.0,60.0,51.1,19.4,18,83.0,13,11,23.0,5,2.41,41.0,8.0,33.0,1.7,0.2,la_liga,2023-2024
483,Matija Nastasić,rs SRB,DF,Mallorca,30.0,1993.0,26,2258.0,87.0,66.0,25.1,25,90.0,25,1,8.0,7,1.0,21.0,28.0,-7.0,-0.28,0.03,la_liga,2023-2024
484,Roberto Navarro,es ESP,MF,Real Sociedad,21.0,2002.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
485,Roberto Navarro,es ESP,MF,Cádiz,21.0,2002.0,28,1888.0,67.0,55.2,21.0,24,73.0,1,4,33.0,4,0.79,11.0,32.0,-21.0,-1.0,-0.53,la_liga,2023-2024
486,Jesús Navas,es ESP,"DF,MF",Sevilla,37.0,1985.0,29,2003.0,69.0,58.6,22.3,25,78.0,9,4,16.0,1,1.14,31.0,32.0,-1.0,-0.04,0.27,la_liga,2023-2024
487,Álvaro Negredo,es ESP,FW,Cádiz,37.0,1985.0,7,54.0,8.0,1.6,0.6,0,,0,7,8.0,15,0.43,0.0,2.0,-2.0,-3.33,-2.61,la_liga,2023-2024
488,Carlos Neva,es ESP,DF,Granada,27.0,1996.0,36,3146.0,87.0,92.0,35.0,36,87.0,27,0,,2,0.56,34.0,66.0,-32.0,-0.92,2.04,la_liga,2023-2024
489,Mikayil Ngor Faye,sn SEN,MF,Barcelona,19.0,2004.0,0,,,,,0,,0,0,,3,,,,,,,la_liga,2023-2024
490,Tanguy Nianzou,fr FRA,DF,Sevilla,21.0,2002.0,8,318.0,40.0,9.3,3.5,3,84.0,2,5,13.0,15,0.88,4.0,10.0,-6.0,-1.7,-1.7,la_liga,2023-2024
491,Saúl Ñíguez,es ESP,MF,Atlético Madrid,28.0,1994.0,34,1374.0,40.0,40.2,15.3,14,68.0,5,20,21.0,3,2.06,31.0,16.0,15.0,0.98,0.45,la_liga,2023-2024
492,Adrian Niño,es ESP,FW,Atlético Madrid,19.0,2004.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
493,Aristide Njalla,cm CMR,MF,Cádiz,20.0,2003.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
494,Peru Nolaskoain,es ESP,"DF,MF",Athletic Club,24.0,1998.0,2,10.0,5.0,0.3,0.1,0,,0,2,5.0,12,2.0,0.0,0.0,0.0,0.0,-0.63,la_liga,2023-2024
495,Randy Nteka,ao ANG,FW,Rayo Vallecano,25.0,1997.0,16,572.0,36.0,16.7,6.4,3,74.0,0,13,27.0,12,0.94,3.0,11.0,-8.0,-1.26,-0.91,la_liga,2023-2024
496,Unai Núñez,es ESP,DF,Celta Vigo,26.0,1997.0,34,2801.0,82.0,81.9,31.1,31,88.0,27,3,22.0,4,0.97,36.0,49.0,-13.0,-0.42,-0.71,la_liga,2023-2024
497,Ørjan Nyland,no NOR,GK,Sevilla,32.0,1990.0,24,2160.0,90.0,63.2,24.0,24,90.0,24,0,,4,1.38,33.0,27.0,6.0,0.25,1.11,la_liga,2023-2024
498,Jan Oblak,si SVN,GK,Atlético Madrid,30.0,1993.0,38,3420.0,90.0,100.0,38.0,38,90.0,38,0,,0,2.0,70.0,43.0,27.0,0.71,,la_liga,2023-2024
499,Brian Ocampo,uy URU,MF,Cádiz,24.0,1999.0,13,248.0,19.0,7.3,2.8,1,69.0,0,12,15.0,9,0.69,2.0,6.0,-4.0,-1.45,-0.74,la_liga,2023-2024
500,Lucas Ocampos,ar ARG,"MF,FW",Sevilla,29.0,1994.0,35,2871.0,82.0,83.9,31.9,34,83.0,18,1,45.0,1,0.97,37.0,42.0,-5.0,-0.16,0.01,la_liga,2023-2024
501,Álvaro Odriozola,es ESP,DF,Real Sociedad,27.0,1995.0,9,393.0,44.0,11.5,4.4,6,49.0,0,3,34.0,14,1.33,3.0,2.0,1.0,0.23,-0.1,la_liga,2023-2024
502,Álvaro Odriozola,es ESP,DF,Real Madrid,27.0,1995.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
503,Aingeru Olabarrieta,es ESP,FW,Athletic Club,17.0,2005.0,1,9.0,9.0,0.3,0.1,0,,0,1,9.0,3,3.0,0.0,0.0,0.0,0.0,-0.63,la_liga,2023-2024
504,Olasagasti,es ESP,MF,Real Sociedad,22.0,2000.0,14,360.0,26.0,10.5,4.0,2,74.0,0,12,18.0,23,1.21,6.0,8.0,-2.0,-0.5,-0.91,la_liga,2023-2024
505,Samu Omorodion,es ESP,FW,Alavés,19.0,2004.0,34,1918.0,56.0,56.1,21.3,21,78.0,3,13,21.0,1,1.15,15.0,28.0,-13.0,-0.61,-0.79,la_liga,2023-2024
506,Samu Omorodion,es ESP,FW,Granada,19.0,2004.0,1,80.0,80.0,2.3,0.9,1,80.0,0,0,,0,0.0,1.0,2.0,-1.0,-1.13,-0.05,la_liga,2023-2024
507,Aimar Oroz,es ESP,MF,Osasuna,21.0,2001.0,33,2339.0,71.0,68.4,26.0,26,81.0,8,7,33.0,0,1.36,29.0,34.0,-5.0,-0.19,0.31,la_liga,2023-2024
508,Eneko Ortiz,es ESP,MF,Alavés,20.0,2003.0,1,14.0,14.0,0.4,0.2,0,,0,1,14.0,8,1.0,0.0,0.0,0.0,0.0,0.26,la_liga,2023-2024
509,Asier Osambela,es ESP,MF,Osasuna,19.0,2004.0,1,9.0,9.0,0.3,0.1,0,,0,1,9.0,2,0.0,0.0,1.0,-1.0,-10.0,-9.74,la_liga,2023-2024
510,Milutin Osmajić,me MNE,FW,Cádiz,24.0,1999.0,1,5.0,5.0,0.1,0.1,0,,0,1,5.0,2,0.0,0.0,1.0,-1.0,-18.0,-17.26,la_liga,2023-2024
511,David Otorbi,es ESP,FW,Valencia,15.0,2007.0,0,,,,,0,,0,0,,5,,,,,,,la_liga,2023-2024
512,Aiham Ousou,sy SYR,DF,Cádiz,23.0,2000.0,6,430.0,72.0,12.6,4.8,5,81.0,4,1,25.0,5,1.17,3.0,8.0,-5.0,-1.05,-0.32,la_liga,2023-2024
513,Jesús Owono,gq EQG,GK,Alavés,22.0,2001.0,4,360.0,90.0,10.5,4.0,4,90.0,4,0,,31,1.25,4.0,8.0,-4.0,-1.0,-0.82,la_liga,2023-2024
514,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,26.0,1997.0,33,2156.0,65.0,63.0,24.0,23,82.0,9,10,26.0,1,1.64,29.0,20.0,9.0,0.38,0.16,la_liga,2023-2024
515,Cenk Özkacar,tr TUR,DF,Valencia,22.0,2000.0,23,1598.0,69.0,46.7,17.8,18,85.0,15,5,14.0,13,1.09,11.0,21.0,-10.0,-0.56,-0.81,la_liga,2023-2024
516,Jon Pacheco,es ESP,DF,Real Sociedad,22.0,2001.0,23,1526.0,66.0,44.6,17.0,16,87.0,14,7,20.0,13,1.7,19.0,16.0,3.0,0.18,-0.25,la_liga,2023-2024
517,Gonçalo Paciência,pt POR,FW,Celta Vigo,28.0,1994.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
518,Alex Padilla,es ESP,GK,Athletic Club,19.0,2003.0,0,,,,,0,,0,0,,2,,,,,,,la_liga,2023-2024
519,Isaac Palazón Camacho,es ESP,MF,Rayo Vallecano,28.0,1994.0,37,2791.0,75.0,81.6,31.0,34,79.0,12,3,31.0,0,1.03,27.0,32.0,-5.0,-0.16,1.84,la_liga,2023-2024
520,Joaquín Panichelli,ar ARG,"MF,FW",Alavés,20.0,2002.0,8,226.0,28.0,6.6,2.5,2,73.0,0,6,13.0,8,1.0,3.0,4.0,-1.0,-0.4,-0.14,la_liga,2023-2024
521,Sokratis Papastathopoulos,gr GRE,DF,Real Betis,35.0,1988.0,15,1136.0,76.0,33.2,12.6,12,88.0,11,3,27.0,9,1.33,16.0,18.0,-2.0,-0.16,-0.36,la_liga,2023-2024
522,Victor Parada,es ESP,DF,Alavés,21.0,2002.0,2,3.0,2.0,0.1,0.0,0,,0,2,2.0,8,3.0,0.0,0.0,0.0,0.0,0.26,la_liga,2023-2024
523,Aitor Paredes,es ESP,DF,Athletic Club,23.0,2000.0,34,2704.0,80.0,79.1,30.0,31,84.0,24,3,35.0,2,1.76,48.0,27.0,21.0,0.7,0.32,la_liga,2023-2024
524,Daniel Parejo,es ESP,MF,Villarreal,34.0,1989.0,33,2580.0,78.0,75.4,28.7,29,85.0,19,4,28.0,1,1.42,47.0,54.0,-7.0,-0.24,-0.99,la_liga,2023-2024
525,Pascu,es ESP,FW,Villarreal,20.0,2003.0,1,14.0,14.0,0.4,0.2,0,,0,1,14.0,2,0.0,2.0,0.0,2.0,12.86,12.91,la_liga,2023-2024
526,Martín Pascual,es ESP,DF,Rayo Vallecano,23.0,1999.0,0,,,,,0,,0,0,,25,,,,,,,la_liga,2023-2024
527,Gabriel Paulista,br BRA,DF,Atlético Madrid,32.0,1990.0,5,405.0,81.0,11.8,4.5,5,81.0,4,0,,9,0.8,4.0,7.0,-3.0,-0.67,-1.56,la_liga,2023-2024
528,Gabriel Paulista,br BRA,DF,Valencia,32.0,1990.0,18,1398.0,78.0,40.9,15.5,16,85.0,12,2,19.0,0,1.5,17.0,19.0,-2.0,-0.13,0.0,la_liga,2023-2024
529,Nicolás Paz,ar ARG,MF,Real Madrid,18.0,2004.0,4,23.0,6.0,0.7,0.3,0,,0,4,6.0,8,2.5,1.0,1.0,0.0,0.0,-1.62,la_liga,2023-2024
530,Alfonso Pedraza,es ESP,DF,Villarreal,27.0,1996.0,19,1116.0,59.0,32.6,12.4,14,68.0,6,5,33.0,0,1.0,17.0,27.0,-10.0,-0.81,-1.2,la_liga,2023-2024
531,Pedri,es ESP,"MF,FW",Barcelona,20.0,2002.0,24,1476.0,62.0,43.2,16.4,16,78.0,3,8,29.0,0,2.08,32.0,21.0,11.0,0.67,-0.44,la_liga,2023-2024
532,Adrià Pedrosa,es ESP,"DF,MF",Sevilla,25.0,1998.0,31,1753.0,57.0,51.3,19.5,15,87.0,9,16,28.0,4,1.03,25.0,31.0,-6.0,-0.31,-0.31,la_liga,2023-2024
533,Pejiño,es ESP,"MF,FW",Las Palmas,27.0,1996.0,17,504.0,30.0,14.7,5.6,6,60.0,0,11,13.0,15,0.76,4.0,5.0,-1.0,-0.18,0.22,la_liga,2023-2024
534,Facundo Pellistri,uy URU,"MF,FW",Granada,21.0,2001.0,15,1232.0,82.0,36.0,13.7,14,85.0,6,1,45.0,0,0.6,13.0,31.0,-18.0,-1.31,-0.37,la_liga,2023-2024
535,Iñaki Peña,es ESP,GK,Barcelona,24.0,1999.0,10,900.0,90.0,26.3,10.0,10,90.0,10,0,,25,2.0,21.0,17.0,4.0,0.4,-0.71,la_liga,2023-2024
536,Marcos Peña,es ESP,MF,Almería,18.0,2005.0,7,441.0,63.0,12.9,4.9,4,82.0,3,3,38.0,5,0.86,4.0,7.0,-3.0,-0.61,0.26,la_liga,2023-2024
537,Rubén Peña,es ESP,"DF,MF",Osasuna,32.0,1991.0,29,2088.0,72.0,61.1,23.2,26,78.0,7,3,18.0,2,1.34,26.0,33.0,-7.0,-0.3,-0.03,la_liga,2023-2024
538,Alberto Perea,es ESP,"FW,MF",Granada,32.0,1990.0,2,2.0,1.0,0.1,0.0,0,,0,2,1.0,12,1.5,0.0,0.0,0.0,0.0,1.08,la_liga,2023-2024
539,Ayoze Pérez,es ESP,"MF,FW",Real Betis,30.0,1993.0,31,2294.0,74.0,67.1,25.5,29,78.0,12,2,22.0,1,1.45,28.0,28.0,0.0,0.0,-0.24,la_liga,2023-2024
540,Carles Pérez,es ESP,MF,Celta Vigo,25.0,1998.0,16,772.0,48.0,22.6,8.6,7,69.0,0,9,32.0,13,1.38,13.0,12.0,1.0,0.12,0.52,la_liga,2023-2024
541,Francisco Perez,es ESP,MF,Valencia,20.0,2002.0,32,2049.0,64.0,59.9,22.8,27,70.0,2,5,30.0,0,1.47,24.0,16.0,8.0,0.35,1.2,la_liga,2023-2024
542,Kike Pérez,es ESP,"MF,FW",Rayo Vallecano,26.0,1997.0,24,835.0,35.0,24.4,9.3,9,59.0,0,15,20.0,8,0.92,6.0,14.0,-8.0,-0.86,-0.48,la_liga,2023-2024
543,Máximo Perrone,ar ARG,MF,Las Palmas,20.0,2003.0,29,1623.0,56.0,47.5,18.0,20,72.0,5,9,21.0,4,1.21,17.0,27.0,-10.0,-0.55,-0.35,la_liga,2023-2024
544,Njegoš Petrović,rs SRB,MF,Granada,24.0,1999.0,10,157.0,16.0,4.6,1.7,0,,0,10,16.0,10,0.6,0.0,3.0,-3.0,-1.72,-0.67,la_liga,2023-2024
545,Germán Pezzella,ar ARG,DF,Real Betis,32.0,1991.0,32,2767.0,86.0,80.9,30.7,32,86.0,28,0,,1,1.63,41.0,31.0,10.0,0.33,1.29,la_liga,2023-2024
546,Kamil Piątkowski,pl POL,DF,Granada,23.0,2000.0,9,505.0,56.0,14.8,5.6,6,74.0,4,3,21.0,8,0.56,3.0,15.0,-12.0,-2.14,-1.24,la_liga,2023-2024
547,Diego Piñeiro,es ESP,GK,Real Madrid,19.0,2004.0,0,,,,,0,,0,0,,14,,,,,,,la_liga,2023-2024
548,Yeremi Pino,es ESP,"MF,FW",Villarreal,20.0,2002.0,7,475.0,68.0,13.9,5.3,7,68.0,1,0,,1,0.71,6.0,8.0,-2.0,-0.38,-0.44,la_liga,2023-2024
549,Xavi Pleguezuelo,es ESP,DF,Real Betis,20.0,2003.0,0,,,,,0,,0,0,,7,,,,,,,la_liga,2023-2024
550,Portu,es ESP,"FW,MF",Getafe,31.0,1992.0,3,97.0,32.0,2.8,1.1,0,,0,3,32.0,0,1.33,1.0,1.0,0.0,0.0,0.33,la_liga,2023-2024
551,Portu,es ESP,"MF,FW",Girona,31.0,1992.0,33,1188.0,36.0,34.7,13.2,11,68.0,1,22,20.0,2,2.12,33.0,15.0,18.0,1.36,0.52,la_liga,2023-2024
552,José Pozo,es ESP,"FW,MF",Rayo Vallecano,27.0,1996.0,2,19.0,10.0,0.6,0.2,0,,0,2,10.0,29,1.0,0.0,0.0,0.0,0.0,0.5,la_liga,2023-2024
553,Alejandro Pozo Pozo,es ESP,"DF,MF",Almería,24.0,1999.0,21,976.0,46.0,28.5,10.8,9,82.0,4,12,20.0,15,0.43,8.0,24.0,-16.0,-1.48,-0.89,la_liga,2023-2024
554,Beñat Prados,es ESP,MF,Athletic Club,22.0,2001.0,26,1449.0,56.0,42.4,16.1,16,79.0,5,10,19.0,12,1.65,26.0,15.0,11.0,0.68,0.09,la_liga,2023-2024
555,Abdón Prats,es ESP,FW,Mallorca,30.0,1992.0,34,1270.0,37.0,37.1,14.1,11,68.0,3,23,23.0,4,1.03,16.0,15.0,1.0,0.07,0.57,la_liga,2023-2024
556,Pau Prim,es ESP,MF,Barcelona,17.0,2006.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
557,Marc Pubill,es ESP,DF,Almería,20.0,2003.0,23,1883.0,82.0,55.1,20.9,22,84.0,15,1,25.0,1,0.7,26.0,36.0,-10.0,-0.48,0.81,la_liga,2023-2024
558,Antonio Puertas,es ESP,"MF,FW",Granada,31.0,1992.0,27,730.0,27.0,21.3,8.1,6,74.0,1,21,14.0,5,0.39,14.0,23.0,-9.0,-1.11,-0.04,la_liga,2023-2024
559,Arnau Puigmal,es ESP,"MF,DF",Almería,22.0,2001.0,11,255.0,23.0,7.5,2.8,3,58.0,0,8,10.0,8,0.27,4.0,4.0,0.0,0.0,0.91,la_liga,2023-2024
560,Edgar Pujol,do DOM,DF,Real Madrid,18.0,2004.0,0,,,,,0,,0,0,,1,,,,,,,la_liga,2023-2024
